0.019906999999999998,4.2766949725672943,-9.0434719682156928,-161.35247126809526,-9.0434719682156928,9.0434719682156928,0.10852166361858831,165.73768790428116,159.53590584648916,3.6704096529858941,0.044044915835830742,200,0,0
0.0199072,1.6426656706448353,-8.3809472992083425,-161.21884158404612,-8.3809472992083425,8.3809472992083425,0.10057136759050012,162.96207862228144,159.54007976840205,3.0080120832689037,0.036096144999226851,200,0,0
0.019907399999999999,1.5150082728411727,-7.7296340451080239,-161.08672315352285,-7.7296340451080239,7.7296340451080239,0.092755608541296289,162.69448703490531,159.54343269229418,2.3568490322904587,0.028282188387485516,200,0,0
0.019907599999999998,1.3875608109790958,-7.0793918927504889,-160.95401456774482,-7.0793918927504889,7.0793918927504889,0.084952702713005868,162.42652808143691,159.5459723484999,1.7067840221523154,0.020481408265827797,200,0,0
0.0199078,1.2603235722963717,-6.4302223076345495,-160.82071750441258,-6.4302223076345495,6.4302223076345495,0.077162667691614589,162.15820374440057,159.54770011045778,1.0578184715363594,0.012693821658436327,200,0,0
0.019907999999999999,1.133296842477068,-5.7821267473319793,-160.68683364134554,-5.7821267473319793,5.7821267473319793,0.069385520967983755,161.88951600479058,159.54861735337477,0.40995379114112218,0.0049194454936934556,200,0,0
0.019908199999999997,1.0064809056527544,-5.1351066614936451,-160.55236465647315,-5.1351066614936451,5.1351066614936451,0.06162127993792374,161.62046684206382,159.54872545421614,-0.2368086163117562,-0.0028417033957410728,200,0,0
0.0199084,0.87987604440371181,-4.4891634918556722,-160.4173122278265,-4.4891634918556722,4.4891634918556722,0.053869961902268067,161.35105823413249,159.54802579169564,-0.88246735607102167,-0.010589608272852255,200,0,0
0.019908599999999999,0.75348253976014579,-3.8442986722456416,-160.2816780335294,-3.8442986722456416,3.8442986722456416,0.046131584066947701,161.0812921573565,159.54651974626546,-1.527021041349284,-0.018324252496191407,200,0,0
0.019908800000000001,0.6273006712034066,-3.2005136285888089,-160.14546375178989,-3.2005136285888089,3.2005136285888089,0.038406163543065711,160.81117058653638,159.54420870010631,-2.1704682933164614,-0.02604561951979753,200,0,0
0.019909,0.50133071666721474,-2.5578097789143608,-160.00867106089152,-2.5578097789143608,2.5578097789143608,0.030693717346972332,160.54069549490572,159.54109403711743,-2.8128077410931924,-0.033753692893118303,200,0,0
0.019909199999999998,0.37557295253889206,-1.9161885333616941,-159.87130163918468,-1.9161885333616941,1.9161885333616941,0.022994262400340332,160.2698688541239,159.5371771429067,-3.4540380217442248,-0.041448456260930688,200,0,0
0.019909400000000001,0.25002765366059904,-1.2756512941867297,-159.7333571650781,-1.2756512941867297,1.2756512941867297,0.015307815530240756,159.99869263426893,159.53245940478075,-4.0941577802717726,-0.049129893363261269,200,0,0
0.0199096,0.12469509333057709,-0.63619945576825043,-159.59483931703025,-0.63619945576825043,0.63619945576825043,0.0076343934692190054,159.72716880383007,159.52694221173499,-4.7331656696088436,-0.05679798803530612,200,0,0
0.019909799999999998,-3.3189908824451675,0.17584150412192467,-159.41946035734296,0.17584150412192467,-0.17584150412192467,-0.0021100980494630963,156.09835937684832,159.52046121860118,-5.544660537527677,-0.066535926450332128,200,0,0
0.019910000000000001,199.76359877621641,1.2061286927734749,-159.19772109454684,1.2061286927734749,-1.2061286927734749,-0.014473544313281699,358.94684632644999,159.51301368984306,-6.5742809593839278,-0.078891371512607139,200,1.2061286927734749,0
0.019910199999999999,199.48242190526838,2.6407045649571943,-158.89022578093287,2.6407045649571943,-2.6407045649571943,-0.031688454779486334,358.34095923142178,159.50389952392908,-8.0079706887169415,-0.096095648264603303,200,2.6407045649571943,0
0.019910399999999998,199.2017203562433,4.0728553252892921,166.15889084193412,4.0728553252892921,4.0728553252892921,-0.048874263903471507,32.993955250405662,159.49299479828667,-1.2967552381931453,-0.015561062858317737,200,4.0728553252892921,0
0.019910600000000001,199.17586489397638,4.2047709491000429,160.30161332636865,4.2047709491000429,4.2047709491000429,-0.050457251389200514,38.823794316218539,159.49145631369134,-1.1648411121910369,-0.013978093346292443,200,4.2047709491000429,0
