x,y,z,T,node_groups
23.18780194069691,2.276584933036629,48.22427200668818,30.53560051259388,0.0
16.24758764353841,-20.87170507048235,56.58031797844237,30.669141577926194,0.0
1.479423373503345,-15.0624364488127,5.0,30.916024434476313,0.0
-22.45640599516702,12.60918799032008,48.55200893859738,30.558539212037875,0.0
2.872626942075295,35.35456686613215,63.0,30.727230389114258,0.0
2.2000555539139,6.85059752974441,57.135014841457,30.76229856645228,0.0
17.4442088696367,-5.938917187078989,35.30271403575593,30.65455635436675,0.0
21.33567619817475,-36.46712795335876,27.71633728107255,30.506862451773802,0.0
39.66286897590351,6.849768215079308,12.40502474938607,30.316122677797566,0.0
-29.9206311082899,-17.40621147945177,49.2867213938003,30.443400184451168,0.0
18.62965365520002,-31.73008160397919,15.71263265486757,30.580380217037668,0.0
-25.56464923356915,6.933642286165886,0.0,30.3625662446669,0.0
18.48268622454793,5.68654152050377,25.38858016242476,30.631056364309785,0.0
28.94757038094318,21.39940145927192,41.38460279061464,30.4748701789229,0.0
1.776631747024421,-16.28155679870935,32.04803907086779,30.91666573878209,0.0
-10.99748567327208,34.17650895689707,0.0,30.524508334967976,0.0
-9.238795325112898,-18.67316567634918,63.0,30.914615689320033,0.0
0.7572303458378632,-23.43309920910286,0.0,30.768711780594725,0.0
13.16623868439095,-38.03567613314699,26.7667701835343,30.624240964938167,0.0
16.01075965780605,-39.09882447312157,44.74021646570994,30.548397605865077,0.0
-14.58000515706476,-10.90517770536729,0.0,30.51742070812187,0.0
-13.96199525233987,19.24954441756953,42.45312729453001,30.770993727270373,0.0
5.316314276698063,14.0302418858992,41.75276043709928,30.91277480592343,0.0
-10.24196524516509,-38.92511590113548,33.43942392239444,30.65142234033556,0.0
-30.9039914976526,-19.18573118065425,38.27524485075939,30.456828931341676,0.0
34.97638733969436,-12.34640348044867,63.0,30.296021611358725,0.0
19.95034225900678,10.68709545576019,39.21500346979116,30.622792440627755,0.0
-4.265745018984457,-40.0233171967668,9.685366995546012,30.638225577871243,0.0
39.19340354988004,-9.161856699176797,16.90708758471402,30.340656560610064,0.0
-5.30808440984658,-41.9152327906925,20.9400325307395,30.619535827909946,0.0
5.314461346730641,41.9144247317568,23.86246071562944,30.620527769169808,0.0
5.622395540549372,-8.864831360609946,54.00493975675438,30.790758245025504,0.0
13.12428185925333,-38.050173793018,40.47194805054547,30.624078911049228,0.0
4.319131916363864,-18.56140793903472,38.68026944888847,30.916483105475034,0.0
9.71660260435275,-20.13618236128813,30.13333333333333,30.91656147216288,0.0
-17.15200659014839,31.6478635140564,0.0,30.44668148282588,0.0
23.0924177947274,7.041056803824629,0.0,30.38900249068644,0.0
-8.24362007858404,3.611252000949197,2.0,30.591418377550813,0.0
35.32612050328402,-1.142961006850695,45.33896630919276,30.39373456802411,0.0
22.74512324729253,33.20725626223089,42.79780032016301,30.51918473962307,0.0
-19.97108934421686,-37.23194986037272,0.0,30.321224466781477,0.0
17.62080352263412,32.14686142470065,33.52414358810508,30.622733179230185,0.0
7.437563551187302,21.02057662649667,5.0,30.912449011522487,0.0
23.00074751785477,-35.44048692695824,51.593910394505,30.462296180453297,0.0
-12.7580337728589,3.507745097357528,63.0,30.558334299920734,0.0
-4.103653604852264,13.38078802245594,12.16277993904819,30.912775472524196,0.0
-21.95165852109018,33.73702992519419,36.33643962786135,30.534234127362637,0.0
-12.67857582876441,40.30280653942441,65.0,30.427404996633097,0.0
-30.72724367961129,12.52902750101277,65.0,30.314558056744392,0.0
35.67405864177645,0.9910931020598699,0.0,30.26181457014008,0.0
35.47086952463925,-5.266946701253262,2.0,30.288528707756157,0.0
-13.2238304726839,27.78429046665307,6.258921166650022,30.68659670861834,0.0
14.0237878424401,-1.561220123661593,65.0,30.49631990195653,0.0
6.391160082175467,39.73934539979247,39.52294990506283,30.67339496153386,0.0
-40.57652248366765,11.77320360532397,3.652106203280009,30.24979189378342,0.0
30.46381411595621,-1.345592735376212,26.68859449617385,30.46593032272329,0.0
36.56198432180339,-0.4229964641398663,11.50888425536818,30.34208804169847,0.0
38.85540972571611,-10.50331543117342,40.29099632386068,30.365992134708552,0.0
-36.92566169611899,-20.53187785624516,14.15130879611671,30.334667458190218,0.0
6.396783074600251,39.73844066261921,46.32066646965935,30.66702065294295,0.0
25.84605620241986,30.85520829262628,36.02286153392131,30.493932544211525,0.0
10.41742842277916,-13.49769278907275,36.47644116703434,30.816039460959104,0.0
36.4674427032059,4.835362520411008,0.0,30.252343097751698,0.0
-19.69401810629476,-18.23753551730636,2.0,30.49658049738215,0.0
41.66677836873914,-6.99586166032261,58.10665279803705,30.263720850040976,0.0
-26.02602923387679,-25.32868205951721,38.55875662981093,30.515035557088826,0.0
-38.37223300143528,12.15048289096201,43.27345986270652,30.364146958395594,0.0
23.3547284827639,35.20822570787084,61.56762556003287,30.387527703416442,0.0
-41.0154348064661,10.13886619087797,7.209678989435264,30.270495486071173,0.0
-35.72538108566231,-18.54075635685346,43.48017103848516,30.387856648583572,0.0
13.23814797575625,-10.860217314103,2.0,30.584133561139726,0.0
9.439795404332976,19.19996019352281,26.27112931150534,30.91306768601455,0.0
-9.826139173074537,-4.128509078308489,2.0,30.579220282495218,0.0
-11.66072709934305,10.61679563056858,8.887706696211698,30.6931003628364,0.0
-3.826834323650945,13.26120467488715,67.5,30.910710506608247,0.0
16.39304726633801,-28.63964237868105,38.37790249211748,30.681334746779658,0.0
-34.25849943217257,21.12859949584524,46.62922178918027,30.39134682323677,0.0
4.69862814899962,-35.70771202163314,57.64798988648013,30.744341508180497,0.0
20.3117646010986,37.04719582896333,51.32805353639741,30.488703549417423,0.0
0.9696366242370708,8.369211968477734,63.0,30.736839348973373,0.0
-21.23567692851548,-10.12334140732437,23.8288062656754,30.59588350321262,0.0
9.773787711338407,-39.04530155823733,5.83236127942452,30.565206277479824,0.0
-29.57018973524408,-19.04931238772252,29.05988098845751,30.47692171408552,0.0
29.98827969425963,-18.98235239905802,44.35338398254729,30.457721310401652,0.0
5.884768412648153,-39.81748360619363,59.58852563161512,30.612215911500773,0.0
-8.582313384212428,-4.76253565868086,55.61155093564152,30.698041222875506,0.0
0.17350335933112,32.49849471592103,51.44154383052404,30.912061544488477,0.0
-30.63270199857396,-8.36062567056377,31.63998935822478,30.469591209311744,0.0
27.27901689014012,29.59590744524402,25.8177702214274,30.47470286963034,0.0
18.97371865724634,-35.49733089002132,2.0,30.42673372257571,0.0
-29.17215854100058,-16.623650011683,0.0,30.32620232233938,0.0
-15.82249697428571,1.332259095484298,13.01692735788276,30.61022003774047,0.0
-20.06636448437409,17.7570346662003,43.52293754379769,30.62564182060139,0.0
5.442426288137589,-39.88035225644564,40.38981529956742,30.680235355683404,0.0
-9.238795325112843,18.67316567634904,65.0,30.91084499968726,0.0
2.562275277977769,-28.83570536031252,2.0,30.81476868676908,0.0
-7.281431403692294,-8.93652756376491,11.2684616701387,30.76331847440271,0.0
-30.46822911573452,-17.15333623011203,21.43752055787049,30.452459699596908,0.0
-36.54970225144182,21.19390868459493,48.00518990696598,30.350209965798083,0.0
19.68451581303055,20.5707028130997,44.15590067688207,30.63274434600185,0.0
36.14675229560738,-2.722990256202268,17.21091028942981,30.37347409135684,0.0
41.71094043055739,6.727551441534446,43.91412548209102,30.322092555865066,0.0
29.81227379450829,8.586411016313942,34.21159837595575,30.479492614835575,0.0
5.022726478267391,-35.7408087242578,8.922619443368655,30.733066325390116,0.0
-23.40695342290282,-3.314629660098492,27.19137900082594,30.56147487611698,0.0
6.352175430551682,39.74559557107549,32.74786063125201,30.675174420313798,0.0
-16.00331301020715,-32.73687242818409,36.14055364477608,30.64797017624902,0.0
33.79719552032935,7.550945996839198,0.0,30.277241856866212,0.0
8.314696123025456,-16.94429766980399,66.2397853785302,30.914318574151356,0.0
1.498219989213745,-40.2221063205785,33.5062460247545,30.694047348309855,0.0
20.5115348113035,-11.17849540743077,65.0,30.441391679813826,0.0
18.97371865724599,35.49733089002151,56.46533222887025,30.508973559630995,0.0
-39.41348851792469,8.163297302402903,9.268056681655372,30.304615298774085,0.0
12.09230573517477,32.64832825089776,34.90037607319505,30.724301185539428,0.0
-38.41002994500678,12.03046547826318,16.08878606831824,30.344392734051517,0.0
32.25143145705864,20.28504650544712,65.0,30.293930799287917,0.0
-14.31844076501578,-33.91896139711733,14.39520114995791,30.633332452574063,0.0
-21.6942968150204,8.618602769573647,48.08756086741891,30.565859184470252,0.0
-22.83710826439413,-33.14406411592189,56.57458673007335,30.462754757797597,0.0
9.105414337223198,-34.18203719329798,58.20957869505988,30.707518215662432,0.0
-21.64928383236075,6.352266191923902,2.0,30.439865931824244,0.0
-9.037720061791838,18.2198579363898,39.81491820637655,30.912817195757896,0.0
-1.205195383417345,-29.98634962941733,2.0,30.807751780521606,0.0
-6.140175089504295,-14.60707596196245,47.57398169951662,30.915964223149018,0.0
19.04049969965384,29.88176992230611,14.22831476475642,30.578798926839234,0.0
-12.67844286234267,40.30284836815274,58.14056468439262,30.520322270493097,0.0
12.20788480705239,0.8048462565069854,22.98920086481538,30.701677521952156,0.0
9.581247631036058,-2.427269473456874,35.16396633270502,30.745651896528777,0.0
-24.65151632719019,-7.925196349968481,51.15025756137656,30.506690350428375,0.0
-11.15703010912585,-40.75025373103902,37.8872744349554,30.59354721838987,0.0
-11.71478114205329,-32.44275284313773,39.81488602352053,30.736179806073526,0.0
-20.19037384630332,-24.03452457584106,0.0,30.443414804585355,0.0
25.80816233094675,25.51513761326252,0.0,30.35289644443552,0.0
12.74047189860667,-5.826431771053064,19.73494318841159,30.69934441341169,0.0
11.95958158853297,-38.43215981736159,56.40357818656227,30.588623805013587,0.0
9.466575771376823,31.78289732093753,37.79429618114804,30.795377144414815,0.0
20.8757353536272,-20.49105926607931,24.45296549297248,30.61484383721168,0.0
-19.09996737750775,31.0759207979776,27.00959548303033,30.60148424668501,0.0
11.68395825949199,-38.51684851322144,2.0,30.494463882324787,0.0
-7.316682430874433,-41.61164089777923,31.0649731831966,30.617474783291684,0.0
-35.49733089002137,-18.97371865724624,63.0,30.286094838041713,0.0
-34.27711086631215,21.09839260840848,33.01693442734593,30.41162678837268,0.0
-17.92461301682505,38.25925702620303,10.53329821638437,30.483960519452275,0.0
25.53508457649663,9.504351235671859,34.29434727538322,30.539108012881478,0.0
-14.82786580819769,-10.98680197412538,51.32682070150226,30.678632678098484,0.0
-30.3307407133959,-29.41272968931561,61.60010059515078,30.325332717052763,0.0
