x,y,z,T,node_groups
23.18780194069691,2.276584933036629,48.22427200668818,40.64272061511266,0.0
16.24758764353841,-20.87170507048235,56.58031797844237,40.80296989351143,0.0
1.479423373503345,-15.0624364488127,5.0,41.099229321371574,0.0
-22.45640599516702,12.60918799032008,48.55200893859738,40.67024705444545,0.0
2.872626942075295,35.35456686613215,63.0,40.87267646693711,0.0
2.2000555539139,6.85059752974441,57.135014841457,40.914758279742735,0.0
17.4442088696367,-5.938917187078989,35.30271403575593,40.7854676252401,0.0
21.33567619817475,-36.46712795335876,27.71633728107255,40.60823494212856,0.0
39.66286897590351,6.849768215079308,12.40502474938607,40.37934721335708,0.0
-29.9206311082899,-17.40621147945177,49.2867213938003,40.5320802213414,0.0
18.62965365520002,-31.73008160397919,15.71263265486757,40.6964562604452,0.0
-25.56464923356915,6.933642286165886,0.0,40.435079493600284,0.0
18.48268622454793,5.68654152050377,25.38858016242476,40.75726763717174,0.0
28.94757038094318,21.39940145927192,41.38460279061464,40.56984421470748,0.0
1.776631747024421,-16.28155679870935,32.04803907086779,41.09999888653851,0.0
-10.99748567327208,34.17650895689707,0.0,40.629410001961574,0.0
-9.238795325112898,-18.67316567634918,63.0,41.09753882718403,0.0
0.7572303458378632,-23.43309920910286,0.0,40.92245413671367,0.0
13.16623868439095,-38.03567613314699,26.7667701835343,40.749089157925795,0.0
16.01075965780605,-39.09882447312157,44.74021646570994,40.65807712703809,0.0
-14.58000515706476,-10.90517770536729,0.0,40.62090484974624,0.0
-13.96199525233987,19.24954441756953,42.45312729453001,40.92519247272444,0.0
5.316314276698063,14.0302418858992,41.75276043709928,41.09532976710812,0.0
-10.24196524516509,-38.92511590113548,33.43942392239444,40.781706808402674,0.0
-30.9039914976526,-19.18573118065425,38.27524485075939,40.548194717610016,0.0
34.97638733969436,-12.34640348044867,63.0,40.35522593363047,0.0
19.95034225900678,10.68709545576019,39.21500346979116,40.747350928753306,0.0
-4.265745018984457,-40.0233171967668,9.685366995546012,40.76587069344549,0.0
39.19340354988004,-9.161856699176797,16.90708758471402,40.40878787273208,0.0
-5.30808440984658,-41.9152327906925,20.9400325307395,40.74344299349194,0.0
5.314461346730641,41.9144247317568,23.86246071562944,40.744633323003775,0.0
5.622395540549372,-8.864831360609946,54.00493975675438,40.9489098940306,0.0
13.12428185925333,-38.050173793018,40.47194805054547,40.748894693259075,0.0
4.319131916363864,-18.56140793903472,38.68026944888847,41.09977972657004,0.0
9.71660260435275,-20.13618236128813,30.13333333333333,41.099873766595444,0.0
-17.15200659014839,31.6478635140564,0.0,40.53601777939106,0.0
23.0924177947274,7.041056803824629,0.0,40.46680298882373,0.0
-8.24362007858404,3.611252000949197,2.0,40.70970205306098,0.0
35.32612050328402,-1.142961006850695,45.33896630919276,40.47248148162894,0.0
22.74512324729253,33.20725626223089,42.79780032016301,40.62302168754769,0.0
-19.97108934421686,-37.23194986037272,0.0,40.385469360137776,0.0
17.62080352263412,32.14686142470065,33.52414358810508,40.747279815076226,0.0
7.437563551187302,21.02057662649667,5.0,41.094938813826985,0.0
23.00074751785477,-35.44048692695824,51.593910394505,40.554755416543955,0.0
-12.7580337728589,3.507745097357528,63.0,40.67000115990488,0.0
-4.103653604852264,13.38078802245594,12.16277993904819,41.09533056702904,0.0
