x,y,z,T,node_groups
23.18780194069691,2.276584933036629,48.22427200668818,20.749840717631436,0.0
16.24758764353841,-20.87170507048235,56.58031797844237,20.936798209096676,0.0
1.479423373503345,-15.0624364488127,5.0,21.282434208266842,0.0
-22.45640599516702,12.60918799032008,48.55200893859738,20.781954896853023,0.0
2.872626942075295,35.35456686613215,63.0,21.018122544759958,0.0
2.2000555539139,6.85059752974441,57.135014841457,21.06721799303319,0.0
17.4442088696367,-5.938917187078989,35.30271403575593,20.916378896113457,0.0
21.33567619817475,-36.46712795335876,27.71633728107255,20.70960743248333,0.0
39.66286897590351,6.849768215079308,12.40502474938607,20.442571748916595,0.0
-29.9206311082899,-17.40621147945177,49.2867213938003,20.62076025823164,0.0
18.62965365520002,-31.73008160397919,15.71263265486757,20.81253230385274,0.0
-25.56464923356915,6.933642286165886,0.0,20.507592742533667,0.0
18.48268622454793,5.68654152050377,25.38858016242476,20.88347891003371,0.0
28.94757038094318,21.39940145927192,41.38460279061464,20.664818250492058,0.0
1.776631747024421,-16.28155679870935,32.04803907086779,21.283332034294936,0.0
-10.99748567327208,34.17650895689707,0.0,20.734311668955172,0.0
-9.238795325112898,-18.67316567634918,63.0,21.28046196504805,0.0
0.7572303458378632,-23.43309920910286,0.0,21.07619649283262,0.0
13.16623868439095,-38.03567613314699,26.7667701835343,20.873937350913437,0.0
16.01075965780605,-39.09882447312157,44.74021646570994,20.76775664821111,0.0
-14.58000515706476,-10.90517770536729,0.0,20.72438899137062,0.0
-13.96199525233987,19.24954441756953,42.45312729453001,21.079391218178518,0.0
5.316314276698063,14.0302418858992,41.75276043709928,21.277884728292804,0.0
-10.24196524516509,-38.92511590113548,33.43942392239444,20.911991276469788,0.0
-30.9039914976526,-19.18573118065425,38.27524485075939,20.63956050387835,0.0
34.97638733969436,-12.34640348044867,63.0,20.414430255902225,0.0
19.95034225900678,10.68709545576019,39.21500346979116,20.871909416878864,0.0
-4.265745018984457,-40.0233171967668,9.685366995546012,20.893515809019746,0.0
39.19340354988004,-9.161856699176797,16.90708758471402,20.476919184854093,0.0
-5.30808440984658,-41.9152327906925,20.9400325307395,20.867350159073933,0.0
5.314461346730641,41.9144247317568,23.86246071562944,20.86873887683773,0.0
5.622395540549372,-8.864831360609946,54.00493975675438,21.10706154303571,0.0
13.12428185925333,-38.050173793018,40.47194805054547,20.87371047546893,0.0
4.319131916363864,-18.56140793903472,38.68026944888847,21.28307634766506,0.0
9.71660260435275,-20.13618236128813,30.13333333333333,21.28318606102803,0.0
-17.15200659014839,31.6478635140564,0.0,20.625354075956242,0.0
23.0924177947274,7.041056803824629,0.0,20.544603486961016,0.0
-8.24362007858404,3.611252000949197,2.0,20.827985728571146,0.0
35.32612050328402,-1.142961006850695,45.33896630919276,20.551228395233764,0.0
22.74512324729253,33.20725626223089,42.79780032016301,20.726858635472308,0.0
-19.97108934421686,-37.23194986037272,0.0,20.449714253494072,0.0
17.62080352263412,32.14686142470065,33.52414358810508,20.871826450922264,0.0
7.437563551187302,21.02057662649667,5.0,21.277428616131488,0.0
23.00074751785477,-35.44048692695824,51.593910394505,20.64721465263462,0.0
-12.7580337728589,3.507745097357528,63.0,20.78166801988903,0.0
-4.103653604852264,13.38078802245594,12.16277993904819,21.277885661533887,0.0
-21.95165852109018,33.73702992519419,36.33643962786135,20.747927778307695,0.0
-12.67857582876441,40.30280653942441,65.0,20.598366995286337,0.0
-30.72724367961129,12.52902750101277,65.0,20.440381279442153,0.0
35.67405864177645,0.9910931020598699,0.0,20.36654039819611,0.0
35.47086952463925,-5.266946701253262,2.0,20.403940190858624,0.0
-13.2238304726839,27.78429046665307,6.258921166650022,20.961235392065674,0.0
14.0237878424401,-1.561220123661593,65.0,20.69484786273914,0.0
6.391160082175467,39.73934539979247,39.52294990506283,20.9427529461474,0.0
-40.57652248366765,11.77320360532397,3.652106203280009,20.349708651296798,0.0
30.46381411595621,-1.345592735376212,26.68859449617385,20.652302451812616,0.0
36.56198432180339,-0.4229964641398663,11.50888425536818,20.47892325837786,0.0
38.85540972571611,-10.50331543117342,40.29099632386068,20.51238898859198,0.0
-36.92566169611899,-20.53187785624516,14.15130879611671,20.468534441466314,0.0
6.396783074600251,39.73844066261921,46.32066646965935,20.933828914120134,0.0
25.84605620241986,30.85520829262628,36.02286153392131,20.691505561896143,0.0
10.41742842277916,-13.49769278907275,36.47644116703434,21.142455245342745,0.0
36.4674427032059,4.835362520411008,0.0,20.353280336852386,0.0
-19.69401810629476,-18.23753551730636,2.0,20.69521269633502,0.0
41.66677836873914,-6.99586166032261,58.10665279803705,20.36920919005737,0.0
