x,y,z,T,node_groups
23.18780194069691,2.276584933036629,48.22427200668818,60.4284804100751,0.0
16.24758764353841,-20.87170507048235,56.58031797844237,60.535313262340956,0.0
1.479423373503345,-15.0624364488127,5.0,60.73281954758105,0.0
-22.45640599516702,12.60918799032008,48.55200893859738,60.446831369630296,0.0
2.872626942075295,35.35456686613215,63.0,60.5817843112914,0.0
2.2000555539139,6.85059752974441,57.135014841457,60.60983885316182,0.0
17.4442088696367,-5.938917187078989,35.30271403575593,60.5236450834934,0.0
21.33567619817475,-36.46712795335876,27.71633728107255,60.40548996141904,0.0
39.66286897590351,6.849768215079308,12.40502474938607,60.252898142238045,0.0
-29.9206311082899,-17.40621147945177,49.2867213938003,60.354720147560926,0.0
18.62965365520002,-31.73008160397919,15.71263265486757,60.46430417363013,0.0
-25.56464923356915,6.933642286165886,0.0,60.29005299573351,0.0
18.48268622454793,5.68654152050377,25.38858016242476,60.50484509144782,0.0
28.94757038094318,21.39940145927192,41.38460279061464,60.37989614313831,0.0
1.776631747024421,-16.28155679870935,32.04803907086779,60.73333259102567,0.0
-10.99748567327208,34.17650895689707,0.0,60.41960666797437,0.0
-9.238795325112898,-18.67316567634918,63.0,60.73169255145602,0.0
0.7572303458378632,-23.43309920910286,0.0,60.61496942447578,0.0
13.16623868439095,-38.03567613314699,26.7667701835343,60.49939277195053,0.0
16.01075965780605,-39.09882447312157,44.74021646570994,60.43871808469206,0.0
-14.58000515706476,-10.90517770536729,0.0,60.41393656649749,0.0
-13.96199525233987,19.24954441756953,42.45312729453001,60.61679498181629,0.0
5.316314276698063,14.0302418858992,41.75276043709928,60.73021984473874,0.0
-10.24196524516509,-38.92511590113548,33.43942392239444,60.52113787226845,0.0
-30.9039914976526,-19.18573118065425,38.27524485075939,60.365463145073335,0.0
34.97638733969436,-12.34640348044867,63.0,60.23681728908697,0.0
19.95034225900678,10.68709545576019,39.21500346979116,60.49823395250219,0.0
-4.265745018984457,-40.0233171967668,9.685366995546012,60.510580462296986,0.0
39.19340354988004,-9.161856699176797,16.90708758471402,60.272525248488044,0.0
-5.30808440984658,-41.9152327906925,20.9400325307395,60.49562866232795,0.0
5.314461346730641,41.9144247317568,23.86246071562944,60.49642221533584,0.0
5.622395540549372,-8.864831360609946,54.00493975675438,60.6326065960204,0.0
13.12428185925333,-38.050173793018,40.47194805054547,60.499263128839374,0.0
4.319131916363864,-18.56140793903472,38.68026944888847,60.73318648438002,0.0
9.71660260435275,-20.13618236128813,30.13333333333333,60.73324917773031,0.0
