0.019906799999999999,4.214508367642396,-8.4676700707629298,-161.21000730634836,-8.4676700707629298,8.4676700707629298,0.10161204084915516,165.52612771483993,159.51165024013014,3.2244776957225492,0.038693732348670587,200,0,0
0.019906999999999998,1.5309926689665967,-7.811187086564269,-161.07707918998827,-7.811187086564269,7.811187086564269,0.09373424503877123,162.70180610399362,159.51526890556724,2.5681346212004303,0.030817615454405145,200,0,0
0.0199072,1.4035393703204093,-7.1609151546959655,-160.9446283356163,-7.1609151546959655,7.1609151546959655,0.08593098185635159,162.43409868779307,159.51807264224936,1.9180269205423066,0.023016323046507664,200,0,0
0.019907399999999999,1.276296097836539,-6.5117147848803008,-160.81158873250502,-6.5117147848803008,6.5117147848803008,0.078140577418563617,162.16602540776012,159.5200644302902,1.2690170315228091,0.015228204378273713,200,0,0
0.019907599999999998,1.149263137576068,-5.8635874366125922,-160.67796205683038,-5.8635874366125922,5.8635874366125922,0.070363049239351105,161.8975882436458,159.52124564283886,0.62110636795487562,0.0074532764154585096,200,0,0
0.0199078,1.0224407740485542,-5.2165345614722147,-160.54374998488331,-5.2165345614722147,5.2165345614722147,0.062598414737666572,161.62878917366953,159.52161765480659,-0.025703664319265407,-0.00030844397183119043,200,0,0
0.019907999999999999,0.89582929021323343,-4.5705576031287416,-160.40895419306119,-4.5705576031287416,4.5705576031287416,0.054846691237544903,161.35963017451198,159.52118184285703,-0.67141166742163527,-0.0080569400090596197,200,0,0
0.019908199999999997,0.76942896748023026,-3.9256579973481132,-160.27357635785924,-3.9256579973481132,3.9256579973481132,0.047107895968177362,161.09011322130763,159.51993958539617,-1.3160162514320044,-0.015792195017184062,200,0,0
0.0199084,0.64324008571177138,-3.2818371719988333,-160.13761815586159,-3.2818371719988333,3.2818371719988333,0.039382046063986001,160.82024028763735,159.51789226256238,-1.9595160343813771,-0.023514192412576532,200,0,0
0.019908599999999999,0.51726292322340839,-2.6390965470582062,-160.00108126373308,-2.6390965470582062,2.6390965470582062,0.031669158564698471,160.55001334552119,159.51504125621662,-2.6019096422454306,-0.031222915706945166,200,0,0
0.019908800000000001,0.39149775678524296,-1.9974375346185864,-159.86396735821037,-1.9974375346185864,1.9974375346185864,0.023969250415423037,160.27943436541105,159.51138794993238,-3.2431957089379404,-0.038918348507255299,200,0,0
0.019909,0.26594486162315961,-1.3568615388936713,-159.72627811609331,-1.3568615388936713,1.3568615388936713,0.016282338466724056,160.0085053161832,159.50693372898579,-3.8833728763041639,-0.04660047451564997,200,0,0
0.019909199999999998,0.14060451142006389,-0.7173699562248157,-159.58801521423646,-0.7173699562248157,0.7173699562248157,0.0086084394746977887,159.73722816513123,159.50167998034576,-4.522439794114204,-0.054269277529370448,200,0,0
0.019909400000000001,0.015476978317126135,-0.078964175087378241,-159.44918032954038,-0.078964175087378241,0.078964175087378241,0.0009475701010485389,159.46560487795858,159.49562809266394,-5.1603951200563367,-0.061924741440676036,200,0,0
